,Date,Closing_Price,B_Rating,5_YR,Yield_Spread,SP500_Returns,Yield_Spread_Returns,Correl55day,55Day_Std,55Day_Mean,Z_Score
5339,2019-01-28,2647.0,7.41,2.58,4.83,-0.008242787560884257,0.018987341772151778,-0.5966689449442533,0.03571320912108692,-0.5043988029655199,-2.583641858279612
5340,2019-01-29,2645.5,7.35,2.55,4.8,-0.0005666792595391268,-0.006211180124223614,-0.5956479519427135,0.03586935432256988,-0.5075964163134588,-2.454784517095434
5341,2019-01-30,2687.75,7.28,2.49,4.79,0.01597051597051591,-0.002083333333333326,-0.5921437942740259,0.03581280829248426,-0.5106393198917775,-2.2758470577509295
5342,2019-01-31,2709.75,7.21,2.43,4.779999999999999,0.00818528508975902,-0.002087682672233915,-0.5792093991772882,0.036593525963347216,-0.5125766846528076,-1.8208880606701094
5343,2019-02-01,2709.25,7.21,2.51,4.7,-0.00018451886705417309,-0.01673640167363999,-0.5783983841281122,0.03719485315279304,-0.5145289912908442,-1.7171567414152276
5344,2019-02-04,2726.5,7.2,2.53,4.67,0.006367075758973995,-0.00638297872340432,-0.576581117777688,0.0379086041167125,-0.5161737180141829,-1.5935010315210651
5345,2019-02-05,2736.25,7.08,2.51,4.57,0.003576013203741013,-0.021413276231263323,-0.5594437990697816,0.0383098514044188,-0.5166997228919142,-1.115746331841347
5346,2019-02-06,2734.5,7.05,2.5,4.55,-0.0006395614435815711,-0.004376367614879806,-0.5539215731036939,0.038492041540483836,-0.5169211492359435,-0.9612486734130601
5347,2019-02-07,2709.0,7.17,2.46,4.71,-0.009325287986834851,0.03516483516483526,-0.5865930013076279,0.0393068260858226,-0.5188259813381532,-1.7240521995215823
5348,2019-02-08,2711.0,7.2,2.44,4.76,0.0007382798080473041,0.010615711252653925,-0.5900604284716712,0.039970006316236734,-0.5209324881620495,-1.7294953561601092
5349,2019-02-11,2713.0,7.19,2.47,4.720000000000001,0.0007377351530799547,-0.008403361344537674,-0.5830520916367419,0.04046586543181064,-0.5227706145640958,-1.4896870839010448
5350,2019-02-12,2749.75,7.1,2.49,4.609999999999999,0.013545890158496166,-0.023305084745762983,-0.5845695564217603,0.04101809091984095,-0.5245290798225668,-1.4637559977261456
5351,2019-02-13,2754.5,7.09,2.53,4.5600000000000005,0.0017274297663423255,-0.010845986984815426,-0.5851118205703975,0.0416924256939737,-0.5260496629870798,-1.4166160063902116
5352,2019-02-14,2748.0,7.09,2.48,4.609999999999999,-0.0023597749137774793,0.010964912280701622,-0.5832081725655214,0.04229521891684599,-0.5274630132104837,-1.3180014380498837
5353,2019-02-15,2782.0,7.03,2.49,4.54,0.012372634643377012,-0.015184381778741707,-0.5862385371061366,0.04296813238745294,-0.5288218648507524,-1.3362617611034526
5354,2019-02-19,2783.5,6.98,2.47,4.51,0.0005391804457224314,-0.0066079295154185536,-0.5909321000919924,0.043621499272170024,-0.5304190665193795,-1.3872295675820434
5355,2019-02-20,2791.5,6.96,2.47,4.49,0.002874079396443241,-0.0044345898004433115,-0.5824089480725122,0.044180824853048445,-0.5313772630081989,-1.1550641083332371
5356,2019-02-21,2778.75,6.94,2.51,4.430000000000001,-0.0045674368619021966,-0.013363028953229272,-0.5763797254802333,0.04459406848587859,-0.5322319428821153,-0.9899922589951198
5357,2019-02-22,2796.0,6.9,2.47,4.43,0.006207827260458876,-2.220446049250313e-16,-0.5903812350348578,0.045149708101340204,-0.5337219573744972,-1.2549201322229315
5358,2019-02-25,2802.25,6.87,2.48,4.390000000000001,0.0022353361945637307,-0.009029345372460251,-0.5844964061528041,0.045645769177180925,-0.5348086896084211,-1.088550317807388
5359,2019-02-26,2797.0,6.85,2.45,4.3999999999999995,-0.0018734945133375147,0.002277904328017888,-0.5829985241475798,0.04605803546368256,-0.5359479289841196,-1.0215501961771754
5360,2019-02-27,2800.25,6.82,2.49,4.33,0.0011619592420450964,-0.01590909090909076,-0.5975364832967273,0.046634596228283184,-0.5375698010989349,-1.2858840227595545
5361,2019-02-28,2790.0,6.83,2.52,4.3100000000000005,-0.0036603874654048685,-0.004618937644341736,-0.6106008540600226,0.04709964763953378,-0.5398416472730283,-1.5023298545359296
5362,2019-03-01,2810.25,6.82,2.56,4.26,0.007258064516129092,-0.011600928074246064,-0.6182066016049678,0.04744673405423375,-0.5424169920269086,-1.597361991057766
5363,2019-03-04,2796.5,6.84,2.53,4.3100000000000005,-0.004892803131393952,0.011737089201877993,-0.6252837843929421,0.04769129587306263,-0.5452315864062804,-1.6785494401270262
5364,2019-03-05,2796.75,6.84,2.53,4.3100000000000005,8.939746111202851e-05,0.0,-0.6253684710486069,0.04787728883910482,-0.547980238389733,-1.616387112456239
5365,2019-03-06,2777.0,6.89,2.49,4.3999999999999995,-0.007061768123715062,0.020881670533642538,-0.6283553704089613,0.04798132789480446,-0.5507885157382122,-1.616605001862573
5366,2019-03-07,2755.0,6.97,2.44,4.529999999999999,-0.007922218221101951,0.02954545454545454,-0.6256727130908479,0.04796687344629445,-0.5534720124457929,-1.5052200708035242
5367,2019-03-08,2752.0,7.06,2.42,4.64,-0.0010889292196006872,0.02428256070640189,-0.6095058194464195,0.04774392269989646,-0.5556453605561962,-1.128111303898791
5368,2019-03-11,2789.0,7.02,2.44,4.58,0.013444767441860517,-0.012931034482758563,-0.6092979043178857,0.04745079080221739,-0.5577896777946917,-1.0855082845276203
5369,2019-03-12,2797.25,6.94,2.41,4.53,0.0029580494801004775,-0.01091703056768556,-0.5978259140452271,0.04699419720822955,-0.5596303019635658,-0.8127729454004287
5370,2019-03-13,2819.5,6.86,2.42,4.44,0.007954240772186871,-0.019867549668874163,-0.6091388559540906,0.04636435231772242,-0.5618606869332307,-1.0197094676719594
5371,2019-03-14,2812.25,6.81,2.43,4.379999999999999,-0.0025713779038836204,-0.01351351351351382,-0.5898939293201575,0.04520387816983734,-0.5638151164816413,-0.5769153863421725
5372,2019-03-15,2829.75,6.78,2.4,4.380000000000001,0.0062227753578096845,4.440892098500626e-16,-0.5563603113819723,0.04417271936921641,-0.5649600948149054,0.19468539758786554
5373,2019-03-18,2845.75,6.79,2.42,4.37,0.005654209735842297,-0.0022831050228312444,-0.7176544380446631,0.04705246743387284,-0.5693687226892534,-3.151497114658423
5374,2019-03-19,2841.5,6.75,2.42,4.33,-0.0014934551524202755,-0.009153318077803174,-0.7269561194307707,0.04998631118494031,-0.5738937781524888,-3.0620851519124686
5375,2019-03-20,2832.0,6.74,2.34,4.4,-0.003343304592644758,0.01616628175519641,-0.7367723705925034,0.05271225065985226,-0.5786868472340497,-2.9990281458207195
5376,2019-03-21,2867.5,6.68,2.34,4.34,0.012535310734463234,-0.01363636363636378,-0.7463510639720933,0.05556051906958246,-0.5835669113094419,-2.9298529853327135
5377,2019-03-22,2815.5,6.73,2.24,4.49,-0.018134263295553565,0.03456221198156695,-0.7679897374140459,0.05854261957662524,-0.5890692193184505,-3.0562437996374587
5378,2019-03-25,2811.25,6.8,2.21,4.59,-0.0015095009767359668,0.022271714922048824,-0.7892692534256085,0.06192686573246109,-0.5950175447102288,-3.1367921889441917
5379,2019-03-26,2827.5,6.74,2.18,4.5600000000000005,0.005780346820809301,-0.006535947712418166,-0.7208973966467025,0.06346459940315824,-0.5985585591516902,-1.927670522551573
5380,2019-03-27,2814.5,6.71,2.18,4.529999999999999,-0.0045977011494252595,-0.006578947368421351,-0.7162186501520379,0.06477574694083539,-0.6018706497811988,-1.7652903404615596
5381,2019-03-28,2825.25,6.71,2.2,4.51,0.00381950612897497,-0.004415011037527505,-0.7128346063050754,0.06562071780183468,-0.6052644487719533,-1.6392712718865539
5382,2019-03-29,2842.5,6.65,2.23,4.42,0.006105654366870272,-0.019955654101995512,-0.7269193931553773,0.06666338480555707,-0.6089538097447982,-1.7695708634456486
5383,2019-04-01,2875.5,6.63,2.31,4.32,0.011609498680738684,-0.02262443438914019,-0.7478055633202308,0.06806423703351054,-0.6131182191867272,-1.9788269141574617
5384,2019-04-02,2872.0,6.62,2.28,4.34,-0.0012171796209354824,0.004629629629629539,-0.7485418992512506,0.06920920539260696,-0.6172950311119754,-1.8963787749728338
5385,2019-04-03,2884.75,6.59,2.32,4.27,0.0044394150417828016,-0.016129032258064613,-0.7474710412312214,0.07006995040786176,-0.6214366810492853,-1.7986934406021107
5386,2019-04-04,2887.5,6.6,2.32,4.279999999999999,0.0009532888465204614,0.0023419203747072626,-0.7462019543266133,0.07085481772726401,-0.6254037554418003,-1.7048692348598258
5387,2019-04-05,2901.25,6.55,2.31,4.24,0.004761904761904745,-0.009345794392523143,-0.7497676955184401,0.07165122539132843,-0.6293397875216569,-1.6807515480587722
5388,2019-04-08,2903.5,6.53,2.33,4.2,0.0007755277897458779,-0.009433962264150941,-0.7475257009655589,0.07226938313695776,-0.6331515044465552,-1.5826092814747441
5389,2019-04-09,2887.5,6.54,2.31,4.23,-0.00551059066643711,0.0071428571428571175,-0.732114297911455,0.07247108096661102,-0.6365345963714301,-1.318866784725628
5390,2019-04-10,2899.5,6.51,2.28,4.23,0.004155844155844246,0.0,-0.6985391753718571,0.07217834574020032,-0.6390447967167217,-0.824269080220822
5391,2019-04-11,2896.75,6.47,2.31,4.16,-0.0009484393861010076,-0.01654846335697402,-0.6840048106544967,0.07185929494180214,-0.6410519340684421,-0.5977358478237446
5392,2019-04-12,2918.0,6.39,2.38,4.01,0.007335807370328906,-0.0360576923076924,-0.6822562453997456,0.0714523266409099,-0.6430383011842249,-0.5488686801286965
5393,2019-04-15,2915.0,6.38,2.37,4.01,-0.0010281014393420662,0.0,-0.6713021224247261,0.07101185840257015,-0.6447070192611027,-0.37451636616597517
5394,2019-04-16,2917.0,6.37,2.41,3.96,0.0006861063464838058,-0.012468827930174564,-0.6523278800652769,0.07071055149340764,-0.6457189998996669,-0.09346384699355875
5395,2019-04-17,2906.0,6.4,2.4,4.0,-0.0037709976002742174,0.010101010101010166,-0.6597674331836493,0.07039761814376927,-0.6468848086495019,-0.18299801717492564
5396,2019-04-18,2915.5,6.44,2.38,4.0600000000000005,0.003269098417068239,0.015000000000000124,-0.6806173716082238,0.07013393512109309,-0.6484934191464873,-0.4580372170229911
5397,2019-04-22,2918.0,6.46,2.39,4.07,0.000857485851483375,0.0024630541871921707,-0.6895373891917114,0.06969198587471676,-0.650499382601295,-0.560150584036934
5398,2019-04-23,2944.0,6.42,2.36,4.0600000000000005,0.008910212474297463,-0.002457002457002422,-0.690100375751513,0.06917762435039122,-0.6525303279035387,-0.543095375141511
5399,2019-04-24,2936.5,6.37,2.32,4.050000000000001,-0.002547554347826053,-0.0024630541871920597,-0.6880984199041082,0.06854169533458038,-0.6545579152149282,-0.4893445445936949
5400,2019-04-25,2932.0,6.41,2.33,4.08,-0.0015324365741529178,0.007407407407407307,-0.6922850211454002,0.06745998054590122,-0.6569732101617576,-0.5234482829359216
5401,2019-04-26,2947.25,6.39,2.29,4.1,0.005201227830832211,0.004901960784313708,-0.6847598865345834,0.06605091410280432,-0.6593520885877738,-0.3846698912790799
5402,2019-04-29,2948.75,6.39,2.32,4.07,0.0005089490202732083,-0.007317073170731603,-0.6578938701742806,0.06529177594760005,-0.660648468021713,0.04218904766265013
5403,2019-04-30,2954.25,6.43,2.28,4.15,0.0018651971174226123,0.019656019656019597,-0.6442898478170991,0.06461199404732607,-0.661634457464357,0.268442568643735
5404,2019-05-01,2928.75,6.42,2.31,4.109999999999999,-0.00863163239400866,-0.009638554216867656,-0.611857728614784,0.06407775596626027,-0.6621581963185033,0.7849910931681908
5405,2019-05-02,2923.25,6.51,2.34,4.17,-0.00187793427230043,0.014598540145985606,-0.5928403713586116,0.06390176137751687,-0.6623085747719005,1.087109367813617
5406,2019-05-03,2953.5,6.46,2.33,4.13,0.010348071495766664,-0.00959232613908878,-0.5952948474888483,0.06368834872585939,-0.6624937207158724,1.055120356727656
5407,2019-05-06,2938.0,6.55,2.3,4.25,-0.005248010834603023,0.029055690072639306,-0.6029854547335117,0.06328697647711742,-0.6628533076643814,0.9459742946088765
5408,2019-05-07,2895.75,6.58,2.25,4.33,-0.014380530973451378,0.018823529411764683,-0.6118628314922935,0.06280500429412976,-0.663319203925948,0.8193037005884584
5409,2019-05-08,2892.25,6.56,2.28,4.279999999999999,-0.0012086678753345792,-0.011547344110854674,-0.6051026913418664,0.06253101763671283,-0.6635768510395822,0.9351224705382813
5410,2019-05-09,2877.75,6.66,2.25,4.41,-0.005013397873627756,0.030373831775701188,-0.6108122338050755,0.06196297120652183,-0.6640932744165379,0.859885179390079
5411,2019-05-10,2891.75,6.67,2.26,4.41,0.00486491182347315,0.0,-0.6302203864912863,0.060968894520646806,-0.6650721955258299,0.5716326219879411
5412,2019-05-13,2811.5,6.82,2.18,4.640000000000001,-0.027751361632229576,0.052154195011338,-0.7114089645238831,0.06040467910318144,-0.6672726996983577,-0.730676256886213
5413,2019-05-14,2843.75,6.76,2.2,4.56,0.011470745153832507,-0.017241379310345084,-0.7186065455911383,0.059704116621186624,-0.6697110658699638,-0.8189632891046498
5414,2019-05-15,2859.5,6.76,2.15,4.609999999999999,0.005538461538461492,0.010964912280701622,-0.7054864115536726,0.058685512559027514,-0.6719381183682563,-0.5716622676111501
5415,2019-05-16,2883.25,6.68,2.18,4.5,0.008305647840531671,-0.02386117136659427,-0.7174343533204784,0.058094488508453404,-0.6741180796414155,-0.7456176100553839
5416,2019-05-17,2866.5,6.67,2.17,4.5,-0.005809416457123073,0.0,-0.7179622244687787,0.05772326335599689,-0.6760701045579383,-0.7257406715292409
5417,2019-05-20,2848.25,6.68,2.21,4.47,-0.0063666492237920425,-0.00666666666666671,-0.7004040439196141,0.057259605177209,-0.6775646035091136,-0.39887526887089364
5418,2019-05-21,2870.75,6.63,2.23,4.4,0.007899587465987956,-0.015659955257270597,-0.7032363879195406,0.05690522358874956,-0.6789819235732335,-0.42622562247698986
5419,2019-05-22,2862.25,6.65,2.19,4.460000000000001,-0.0029608987198467274,0.013636363636363669,-0.7045911034683551,0.056524389374333676,-0.6804223350717743,-0.4275812381894605
5420,2019-05-23,2824.0,6.75,2.11,4.640000000000001,-0.013363612542580117,0.04035874439461873,-0.7191308472835516,0.05630076550472808,-0.682072798287676,-0.6582157216452682
5421,2019-05-24,2836.5,6.73,2.12,4.61,0.004426345609065185,-0.006465517241379337,-0.7128041764029294,0.05590887562862542,-0.683657006711532,-0.5213334978332854
5422,2019-05-28,2809.5,6.7,2.06,4.640000000000001,-0.009518773135906877,0.006507592190889477,-0.7173150200199432,0.05514567701037149,-0.6856171739946869,-0.5748020106688456
5423,2019-05-29,2784.25,6.86,2.05,4.8100000000000005,-0.008987364299697487,0.03663793103448265,-0.7238424977279606,0.05436748381089955,-0.6876998029657792,-0.6647851294331116
5424,2019-05-30,2794.5,6.84,2.03,4.8100000000000005,0.003681422286073488,0.0,-0.7220953684412149,0.053131461183379476,-0.6899592475911609,-0.6048416537828402
5425,2019-05-31,2756.0,7.04,1.93,5.11,-0.013777062086240854,0.06237006237006226,-0.7294826071803148,0.05221151018217719,-0.692147315795274,-0.7150777913676487
5426,2019-06-03,2752.5,7.08,1.83,5.25,-0.0012699564586357015,0.02739726027397249,-0.7313999620784782,0.05053916709963893,-0.6947201527545163,-0.7257699607840199
5427,2019-06-04,2808.5,6.94,1.89,5.050000000000001,0.020345140781108162,-0.03809523809523796,-0.7574303114535841,0.047528011845227966,-0.6983759709376364,-1.242516533370984
5428,2019-06-05,2831.25,6.88,1.86,5.02,0.008100409471248016,-0.005940594059406168,-0.7577644481050076,0.04813317249902823,-0.6991052438478246,-1.2186856010450455
5429,2019-06-06,2849.5,6.82,1.88,4.94,0.006445916114790284,-0.015936254980079556,-0.7653644559801234,0.04881846835149986,-0.6998035772396309,-1.3429523898301121
5430,2019-06-07,2878.5,6.74,1.85,4.890000000000001,0.010177224074398916,-0.010121457489878471,-0.7654338384468465,0.049370259740005036,-0.7003246948369826,-1.318792810747674
5431,2019-06-10,2893.25,6.62,1.91,4.71,0.0051241966301893704,-0.036809815950920366,-0.7569375535503295,0.04957324714185847,-0.7005171764656778,-1.1381214735278402
5432,2019-06-11,2891.0,6.6,1.92,4.68,-0.0007776721679771947,-0.006369426751592355,-0.7408113836427543,0.04902059570078742,-0.7000230245789271,-0.8320657568665998
5433,2019-06-12,2885.0,6.63,1.88,4.75,-0.0020754064337599187,0.014957264957265126,-0.7440740416937087,0.047861969706854496,-0.6992012934565289,-0.9375449550450364
5434,2019-06-13,2898.5,6.61,1.84,4.7700000000000005,0.004679376083188913,0.004210526315789664,-0.7397993313788448,0.04808797176170519,-0.6995449649971133,-0.8370984449335425
5435,2019-06-14,2894.75,6.63,1.85,4.779999999999999,-0.0012937726410212624,0.002096436058699913,-0.7480979753208604,0.04848317167579914,-0.7001245890910919,-0.9894853115336706
5436,2019-06-17,2896.25,6.64,1.85,4.789999999999999,0.0005181794628206227,0.0020920502092049986,-0.7476717815184669,0.04887824887802113,-0.70075799227679,-0.9598091240697538
5437,2019-06-18,2926.25,6.52,1.83,4.6899999999999995,0.01035822183858448,-0.02087682672233815,-0.7512424631865122,0.049228115997666966,-0.7012002299137198,-1.01653764842766
5438,2019-06-19,2933.5,6.48,1.77,4.710000000000001,0.002477573686458845,0.004264392324094146,-0.7423237445432722,0.049137475295884234,-0.7011005604814115,-0.8389357372073536
5439,2019-06-20,2960.0,6.29,1.74,4.55,0.009033577637634238,-0.033970276008492784,-0.7482133192909666,0.049131620144237484,-0.7010945863003154,-0.9590307189610884
5440,2019-06-21,2950.5,6.27,1.8,4.47,-0.003209459459459496,-0.01758241758241763,-0.731820382283609,0.04890283539976069,-0.7008100288649043,-0.6341217879333123
5441,2019-06-24,2952.75,6.28,1.75,4.53,0.0007625826131163471,0.013422818791946511,-0.7290559688055065,0.048662171747295875,-0.7004982836736113,-0.5868559520975776
5442,2019-06-25,2922.75,6.35,1.73,4.619999999999999,-0.010160020320040597,0.01986754966887405,-0.7321993503950319,0.048389669605284145,-0.7001788592168221,-0.6617216327245431
5443,2019-06-26,2919.0,6.36,1.8,4.5600000000000005,-0.0012830382345393465,-0.012987012987012658,-0.7274177718000975,0.04810042161700098,-0.6998132605047228,-0.5738933333095342
5444,2019-06-27,2932.0,6.38,1.76,4.62,0.004453579993148438,0.013157894736842035,-0.7185430726529849,0.04796627487629089,-0.6995665109545687,-0.39562300277347756
5445,2019-06-28,2945.0,6.36,1.76,4.6000000000000005,0.004433833560709477,-0.004329004329004182,-0.7198395041216684,0.04804375321618123,-0.6999537896591107,-0.41390842994881105
5446,2019-07-01,2969.0,6.11,1.79,4.32,0.008149405772495788,-0.0608695652173914,-0.7173401952808892,0.048049093857744134,-0.7005598875614087,-0.349232553045867
5447,2019-07-02,2981.0,6.09,1.75,4.34,0.004041764904008094,0.004629629629629539,-0.7115065664231183,0.048004606867690786,-0.7010917115800156,-0.21695531997184894
5448,2019-07-05,2992.25,6.13,1.84,4.29,0.0037739013753774753,-0.011520737327188946,-0.7131171042118903,0.047854966617446905,-0.7018519839761458,-0.2354012766490475
5449,2019-07-08,2980.5,6.15,1.86,4.29,-0.003926810928231217,0.0,-0.7127865916607881,0.04738841716546761,-0.7029512332778823,-0.20754772940744776
5450,2019-07-09,2984.0,6.21,1.88,4.33,0.0011742996141586026,0.00932400932400923,-0.7103769553980771,0.04702432066457881,-0.7038714064090538,-0.13834434813906107
5451,2019-07-10,2999.5,6.14,1.82,4.319999999999999,0.005194369973190449,-0.00230946882217109,-0.7171107922181378,0.04694752800670639,-0.7045349231474158,-0.26787074005100975
5452,2019-07-11,3006.0,6.19,1.88,4.3100000000000005,0.002167027837973068,-0.0023148148148145475,-0.7173442553679641,0.04693275236968177,-0.7050405025324386,-0.2621570697284244
5453,2019-07-12,3017.75,6.19,1.86,4.33,0.003908848968729117,0.004640371229698292,-0.7189287066949739,0.04692378762699275,-0.7055646540041378,-0.2848033666222725
5454,2019-07-15,3019.75,6.14,1.84,4.3,0.0006627454229144458,-0.006928406466512715,-0.7205412986667087,0.04690406937610122,-0.7061545245270943,-0.30672763218589383
5455,2019-07-16,3009.5,6.11,1.88,4.23,-0.0033943207219140348,-0.016279069767441756,-0.7069911516171095,0.04686544129346808,-0.706421908717489,-0.01214632539264701
5456,2019-07-17,2987.5,6.13,1.83,4.3,-0.007310184416015941,0.016548463356973908,-0.7148686013904268,0.04678350031535767,-0.7069693398966861,-0.16884716706731032
5457,2019-07-18,3000.0,6.21,1.78,4.43,0.004184100418409997,0.03023255813953485,-0.6913425118463464,0.04634912454558795,-0.7075774970179964,0.35027598322125036
5458,2019-07-19,2979.5,6.2,1.8,4.4,-0.006833333333333358,-0.006772009029345272,-0.6868571957711991,0.045622462782686696,-0.7083514487989799,0.4711331155041837
5459,2019-07-22,2991.75,6.16,1.8,4.36,0.004111428091961633,-0.00909090909090915,-0.7079321464438486,0.04365636142518409,-0.710098256395872,0.049617280994329736
5460,2019-07-23,3011.0,6.12,1.83,4.29,0.006434361159856294,-0.016055045871559703,-0.7107000937811507,0.040578181225528163,-0.712241160439918,0.037977716403853924
5461,2019-07-24,3024.5,6.08,1.82,4.26,0.004483560278977006,-0.006993006993007089,-0.7122461906406221,0.03726548167415517,-0.714367548497223,0.056925545070092766
5462,2019-07-25,3009.5,6.06,1.85,4.209999999999999,-0.004959497437592941,-0.011737089201878104,-0.6972321817688863,0.03407965117017615,-0.7160811253524116,0.5530849916685888
5463,2019-07-26,3027.5,6.02,1.85,4.17,0.005981059976740255,-0.009501187648455867,-0.6961249964618517,0.031068777658726465,-0.7176131647154945,0.6916322389531586
5464,2019-07-29,3024.75,6.05,1.84,4.21,-0.0009083402146985442,0.00959232613908867,-0.701150845106828,0.027069592278394256,-0.7193594947839483,0.6726606551681852
5465,2019-07-30,3015.0,6.08,1.84,4.24,-0.0032234068931316084,0.0071258907363420665,-0.6987127180554203,0.022800459873529202,-0.7209576854066818,0.9756367842864149
5466,2019-07-31,2985.25,6.14,1.84,4.3,-0.009867330016583797,0.014150943396226356,-0.7027871239449117,0.019280416127356953,-0.7222770806331112,1.0108680517815825
5467,2019-08-01,2954.0,6.16,1.68,4.48,-0.01046813499706889,0.04186046511627928,-0.6761949732200067,0.020210264558267885,-0.7216368262457681,2.248454140456636
5468,2019-08-02,2934.0,6.27,1.66,4.609999999999999,-0.00677048070413,0.029017857142856984,-0.6805284640337783,0.02095449706083013,-0.7209444974901797,1.9287522549014267
5469,2019-08-05,2830.5,6.52,1.55,4.97,-0.03527607361963192,0.07809110629067262,-0.7630670661106674,0.021596461949728453,-0.721991418482125,-1.9019618919134533
5470,2019-08-06,2876.5,6.45,1.53,4.92,0.01625154566331033,-0.010060362173038184,-0.7483203966583123,0.021875527870056585,-0.7225529829064493,-1.1779104899742163
5471,2019-08-07,2880.5,6.5,1.52,4.98,0.0013905788284374054,0.012195121951219523,-0.7499974563993164,0.022175460126664097,-0.7231354416688227,-1.2113396780522436
5472,2019-08-08,2940.5,6.31,1.54,4.77,0.020829717063009845,-0.04216867469879537,-0.7773734869263873,0.023122816361812393,-0.7245348860871277,-2.2851282478947157
5473,2019-08-09,2920.25,6.33,1.57,4.76,-0.006886583914300304,-0.002096436058700135,-0.7675676206709655,0.023646640588918105,-0.7257045448644264,-1.7703603879427205
5474,2019-08-12,2880.5,6.34,1.49,4.85,-0.013611848300659202,0.018907563025210017,-0.7667990023724186,0.024101425968054944,-0.726835597571773,-1.6581344545179542
5475,2019-08-13,2932.75,6.26,1.57,4.6899999999999995,0.018139211942371114,-0.03298969072164948,-0.7662736912622387,0.024654292517731102,-0.7276927401895674,-1.5648776392558914
5476,2019-08-14,2841.0,6.42,1.51,4.91,-0.031284630466285934,0.046908315565032055,-0.7781420530019194,0.025483796047110954,-0.7288807015822764,-1.9330460551707214
5477,2019-08-15,2848.5,6.42,1.42,5.0,0.0026399155227032622,0.018329938900203624,-0.77475329343932,0.026168766209163023,-0.729925033826265,-1.713044445991434
5478,2019-08-16,2891.75,6.36,1.42,4.94,0.015183429875373022,-0.0119999999999999,-0.7682113724001056,0.026657111950654695,-0.7307317406384858,-1.4059899598650762
5479,2019-08-19,2924.25,6.27,1.47,4.8,0.011238869196853019,-0.028340080971660075,-0.7735587936188998,0.02724508200031686,-0.73166743927808,-1.5375749039893736
5480,2019-08-20,2898.75,6.22,1.42,4.8,-0.008720184662734054,0.0,-0.7611272272194637,0.02753072401619796,-0.7322427960060645,-1.0491707808485096
5481,2019-08-21,2930.0,6.09,1.47,4.62,0.010780508840017244,-0.03749999999999998,-0.7709218463232126,0.028019755015972043,-0.7329613757196051,-1.354775249889551
5482,2019-08-22,2923.0,6.07,1.5,4.57,-0.0023890784982935065,-0.010822510822510734,-0.7543491170442996,0.027972967867671943,-0.7329053540030727,-0.7665887703681702
5483,2019-08-23,2856.0,6.11,1.4,4.710000000000001,-0.022921655833048282,0.030634573304157753,-0.7638496092313033,0.028084921948384058,-0.733015993296278,-1.0978708073924133
5484,2019-08-26,2884.0,6.1,1.43,4.67,0.009803921568627416,-0.008492569002123362,-0.7610363449386897,0.027998534975613134,-0.7329373003682518,-1.0035898162140373
5485,2019-08-27,2866.0,6.01,1.4,4.609999999999999,-0.006241331484049928,-0.012847965738758127,-0.7511461903208504,0.027756679872889246,-0.7326775249477793,-0.665377323860337
5486,2019-08-28,2890.25,5.96,1.37,4.59,0.008461270062805282,-0.00433839479392617,-0.7534527027114498,0.027704203187092515,-0.7326141640234359,-0.7521796800033085
5487,2019-08-29,2927.5,5.9,1.4,4.5,0.012888158463800758,-0.019607843137254832,-0.7581071609172613,0.027896466890803558,-0.7329286327011542,-0.9025705052422802
5488,2019-08-30,2925.5,5.84,1.39,4.45,-0.000683176771989702,-0.011111111111111072,-0.7565988007176138,0.02803988536439738,-0.7331563555924979,-0.83603926408633
5489,2019-09-03,2906.5,6.01,1.35,4.66,-0.00649461630490511,0.04719101123595504,-0.7517023454944772,0.02813787082610665,-0.7333727740309639,-0.6514199875602149
5490,2019-09-04,2939.5,5.98,1.32,4.66,0.011353862033373519,0.0,-0.7439094155013042,0.028102925281985235,-0.7332966183978812,-0.37764029889892287
5491,2019-09-05,2973.25,5.91,1.43,4.48,0.011481544480353767,-0.03862660944205998,-0.7495335705114504,0.02812167622637554,-0.7333304691068445,-0.5761783641264202
5492,2019-09-06,2982.25,5.89,1.42,4.47,0.003026990666778806,-0.0022321428571430157,-0.7458669655083063,0.028067559768359743,-0.7332327327854226,-0.4501364859344206
5493,2019-09-09,2979.75,5.88,1.49,4.39,-0.0008382932349736416,-0.017897091722595126,-0.7421852612180612,0.02806673533074068,-0.7332302149067823,-0.319062627190226
5494,2019-09-10,2980.25,5.85,1.58,4.27,0.0001677993120228205,-0.02733485193621865,-0.7304051103694017,0.02799330934994957,-0.7329064292900266,0.08935416993237316
5495,2019-09-11,3003.75,5.91,1.6,4.3100000000000005,0.007885244526465884,0.009367681498829272,-0.7286618820358673,0.027998817829134715,-0.7328490020127949,0.14954631307935318
5496,2019-09-12,3013.75,5.89,1.65,4.24,0.0033291718684977933,-0.016241299303944357,-0.7312894269156628,0.027994834069527214,-0.7328896103420706,0.057159953955562046
5497,2019-09-13,3008.5,5.93,1.75,4.18,-0.001742015761095006,-0.014150943396226578,-0.7225707130171013,0.02802931573873957,-0.7327145442079263,0.3619007786481594
5498,2019-09-16,3001.5,5.84,1.69,4.15,-0.00232674090078111,-0.007177033492822837,-0.7237973282721903,0.028046231615925513,-0.7326487179619644,0.31559996405178253
5499,2019-09-17,3008.0,5.82,1.66,4.16,0.0021655838747292044,0.00240963855421672,-0.7306722698769316,0.027980873784868316,-0.7328692488205816,0.07851716713857966
5500,2019-09-18,3008.5,5.82,1.68,4.140000000000001,0.0001662234042554278,-0.00480769230769218,-0.730721036099712,0.027925452939827337,-0.733067094856546,0.08401148450086804
